時間,測站名稱,PM2.5,溫度,濕度
2025-11-25 02:28:39,高雄,16.899671808219754,23.552610527867404,71.66621473095019
2025-11-25 03:28:39,高雄,23.250976389515998,21.89586841539584,78.30889318780268
2025-11-25 04:28:39,高雄,26.270977781516855,23.997908943271806,73.92766629447333
2025-11-25 05:28:39,高雄,19.597903419429308,21.54693753025775,82.94705408830858
2025-11-25 06:28:39,高雄,14.3734312181823,26.263763102468552,74.35585359830641
2025-11-25 07:28:39,高雄,24.951445746535757,23.323240823967176,71.09853660303595
2025-11-25 08:28:39,高雄,26.023232236395884,25.413244483703746,73.74590320424382
2025-11-25 09:28:39,高雄,26.628265352748507,21.839160012136382,78.47265111058712
2025-11-25 10:28:39,高雄,30.55823252176447,21.591149529099006,70.43865556916825
2025-11-25 11:28:39,高雄,13.750154963004869,21.84356524182069,75.4529988205899
2025-11-25 12:28:39,高雄,20.177803305734198,21.585177441139514,74.4158640310012
2025-11-25 13:28:39,高雄,16.123553294518146,22.38855113415747,68.54536869919096
2025-11-25 14:28:39,高雄,21.942266903388987,21.964688960885546,86.1155000544646
2025-11-25 15:28:39,高雄,16.271132504381747,25.311472186528846,72.84888766362562
2025-11-25 16:28:39,高雄,23.786342943708412,21.96576714984078,82.3416208287369
2025-11-25 17:28:39,高雄,11.769415909292043,24.929141139647783,77.86384811764995
2025-11-25 18:28:39,高雄,19.771416641171125,24.433958882587742,78.42021617448404
2025-11-25 19:28:39,高雄,29.334079752027815,25.449602666475073,68.45049993756719
2025-11-25 20:28:39,高雄,12.963718273249306,21.725695909115437,81.90068668754924
2025-11-25 21:28:39,高雄,28.127590086225464,21.460305546199063,86.68982112460151
2025-11-25 22:28:39,高雄,25.62645799727336,25.133997879242127,86.02545724908018
2025-11-25 23:28:39,高雄,18.574818050421502,24.462033173512477,83.4162895135068
2025-11-26 00:28:39,高雄,23.157689017450565,23.87696481341042,71.50356782077496
2025-11-26 01:28:39,高雄,21.68670738515587,22.81115689223828,82.39903733409353
2025-11-26 02:28:39,高雄,21.323252731708827,24.563509151761462,79.415569065268
2025-11-26 03:28:39,高雄,20.715338354302474,23.996612314402004,84.82137166986709
2025-11-26 04:28:39,高雄,30.324215731435267,22.459095223396957,86.37090193987316
2025-11-26 05:28:39,高雄,20.076100559357222,24.34617896584944,73.4023466683733
2025-11-26 06:28:39,高雄,21.78306015324402,24.544706162031247,79.24869600155708
2025-11-26 07:28:39,高雄,17.691050370070705,22.00927411769747,73.2325346286751
2025-11-26 08:28:39,高雄,27.055900334068472,23.45072473749289,69.59515851954647
2025-11-26 09:28:39,高雄,24.37937535113694,20.856137310129366,87.66349475906424
2025-11-26 10:28:39,高雄,26.97713050401653,21.530257264636028,71.5451021706791
2025-11-26 11:28:39,高雄,25.96850920435804,26.58947150621288,78.78001365465902
2025-11-26 12:28:39,高雄,16.096342632165534,25.693901852113164,83.62369485667904
2025-11-26 13:28:39,高雄,11.964489280929854,23.446509509554062,82.30959410044915
2025-11-26 14:28:39,高雄,22.83101638707263,26.311969358585557,71.22854618479687
2025-11-26 15:28:39,高雄,18.700857216134267,23.061691144632384,77.93105365894931
2025-11-26 16:28:39,高雄,15.276866406896943,26.65033456831438,74.89267587536895
2025-11-26 17:28:39,高雄,14.14870082846353,26.726016656093314,71.3768622715627
2025-11-26 18:28:39,高雄,25.245866031637945,25.79416596522434,86.02803298932214
2025-11-26 19:28:39,高雄,13.602448134197745,25.628744839490594,77.21600505092425
2025-11-26 20:28:39,高雄,14.059404032884657,23.20532750931938,73.92994012604206
2025-11-26 21:28:39,高雄,18.56942730267361,26.407454601248077,83.58497123536785
2025-11-26 22:28:39,高雄,22.438939168371448,21.13511306721761,84.09434538106774
2025-11-26 23:28:39,高雄,12.560212368097098,23.17464179502121,70.84922024800947
2025-11-27 00:28:39,高雄,23.410122293455093,25.81219679183907,77.28197046564844
2025-11-27 01:28:39,高雄,14.322962177467371,21.524023223637574,82.13220172925315
2025-11-27 02:28:39,高雄,19.659083895701126,24.822431584255835,76.98420618797749
2025-11-27 03:28:39,高雄,21.068776490653473,23.806674059499734,83.62032324639843
2025-11-27 04:28:39,高雄,28.241831983600964,23.81122015645147,75.66436747667703
2025-11-27 05:28:39,高雄,27.772267530807092,22.398999729798803,79.37866484417272
2025-11-27 06:28:39,高雄,27.487927432285254,22.08085864613334,76.16978583146323
2025-11-27 07:28:39,高雄,27.472553790639566,24.757270448786777,78.12368322652425
2025-11-27 08:28:39,高雄,23.653206546533028,23.921977888379676,72.74670246708105
2025-11-27 09:28:39,高雄,13.328107345711743,22.521313410118008,72.62971456401533
2025-11-27 10:28:39,高雄,25.873199964338156,26.456014644314,68.71423324292918
2025-11-27 11:28:39,高雄,26.685422518087147,23.14528765424418,79.78123853614257
2025-11-27 12:28:39,高雄,13.251221149785513,24.751008041036922,87.93748588920259
2025-11-27 13:28:39,高雄,22.987633585794597,22.84374175534157,78.11863835310761
2025-11-27 14:28:39,高雄,11.785461105880065,23.319449934749134,79.1713141028599
2025-11-27 15:28:39,高雄,28.996254169427583,23.395420230969407,80.63488122487438
2025-11-27 16:28:39,高雄,13.624555251767813,25.281291816771336,88.09912464732118
2025-11-27 17:28:39,高雄,24.727574663256494,23.98847070812119,78.74381010010326
2025-11-27 18:28:39,高雄,24.016185302432064,26.559954441436357,86.14920892674272
2025-11-27 19:28:39,高雄,25.071188361444193,25.20613975974912,70.05424467424787
2025-11-27 20:28:39,高雄,24.059115681487,24.24374017610554,75.71375631696161
2025-11-27 21:28:39,高雄,14.529625112135008,22.587400383922244,79.39289217833287
2025-11-27 22:28:39,高雄,28.722362980813667,23.507043588530653,81.035394977006
2025-11-27 23:28:39,高雄,29.500457180764403,22.60307326563364,78.94503792867323
2025-11-28 00:28:39,高雄,13.665559907022796,25.886008035422954,76.49184680005695
2025-11-28 01:28:39,高雄,24.584769328974602,24.931461233825818,73.24464978667025
2025-11-28 02:28:39,高雄,25.317538814892426,21.274017430467023,78.06822682161389
2025-11-28 03:28:39,高雄,23.47670184139849,24.82462871657726,78.06285215659057
2025-11-28 04:28:39,高雄,15.705368101987307,26.122070923726294,84.3253332974995
2025-11-28 05:28:39,高雄,13.354880667263487,23.135202167360674,68.5597281194334
2025-11-28 06:28:39,高雄,15.581957417748809,26.071969531189726,82.78055110988421
2025-11-28 07:28:39,高雄,21.561907408029576,23.88901314820489,68.69594335703633
2025-11-28 08:28:39,高雄,23.233869211373378,24.32392763773914,82.6500640082048
2025-11-28 09:28:39,高雄,29.524786587434154,22.868348187418004,84.83217781915651
2025-11-28 10:28:39,高雄,28.211695036151585,21.556682662205468,81.01695901432191
2025-11-28 11:28:39,高雄,22.214937797272103,21.241618146020286,71.05700788532526
2025-11-28 12:28:39,高雄,16.444355311689755,25.652630594202385,83.29223209486449
2025-11-28 13:28:39,高雄,28.96721949222119,21.30365720965603,85.14691537877354
2025-11-28 14:28:39,高雄,13.963343564482281,25.544980268245077,88.16485438375662
2025-11-28 15:28:39,高雄,20.910410341670268,24.57997380624807,81.70720522559985
2025-11-21 16:28:39,基隆,39.99793559580999,21.075460359601216,78.68154651582898
2025-11-21 17:28:39,基隆,31.569582430236533,24.68338939053114,69.66444436639563
2025-11-21 18:28:39,基隆,40.53160841435538,23.99030153946869,74.35818639801977
2025-11-21 19:28:39,基隆,42.982427493506414,23.336800068029522,76.95758463747822
2025-11-21 20:28:39,基隆,28.300353866767146,23.31790344364928,83.0233600694205
2025-11-21 21:28:39,基隆,42.15247193142612,21.21111253937185,74.70568684045759
2025-11-21 22:28:39,基隆,32.29850634313443,25.564299660491745,76.83338917290047
2025-11-21 23:28:39,基隆,28.961393857018862,24.063891829889368,84.23539726359556
2025-11-22 00:28:39,基隆,33.115889633306836,24.895911011406934,84.83009563119599
2025-11-22 01:28:39,基隆,32.11140736018375,21.551578500863545,80.55108638557047
2025-11-22 02:28:39,基隆,38.840473448013086,20.720580265113878,72.55400049521602
2025-11-22 03:28:39,基隆,29.97829101443485,22.746496647130527,83.94775821243827
2025-11-22 04:28:39,基隆,35.65763735616104,25.109838761428147,75.49088892853445
2025-11-22 05:28:39,基隆,34.14940458781678,22.212241394544506,81.98321369994616
2025-11-22 06:28:39,基隆,36.46897295516776,24.213430278404555,71.36479786935811
2025-11-22 07:28:39,基隆,39.84288297428856,22.10476468036446,72.59359863497991
2025-11-22 08:28:39,基隆,37.948921213156055,22.30648183650271,75.87416988734566
2025-11-22 09:28:39,基隆,30.71148344474446,19.97059267830212,83.47667612087604
2025-11-22 10:28:39,基隆,37.1490133374019,19.93015355878702,68.96625172584045
2025-11-22 11:28:39,基隆,33.355790457742096,20.02832987762189,72.93425787931541
2025-11-22 12:28:39,基隆,43.15041817514114,22.38135701210838,80.12252408776224
2025-11-22 13:28:39,基隆,37.033848561302,23.32980861279104,77.19789072132254
2025-11-22 14:28:39,基隆,38.868150678332455,21.358681406772895,74.59476759527595
2025-11-22 15:28:39,基隆,35.082450620204284,25.054116447625773,75.80647767720129
2025-11-22 16:28:39,基隆,29.420627526780166,21.381644953951195,83.37012000162412
2025-11-22 17:28:39,基隆,31.35959013201575,22.431547380784707,75.56772341490516
2025-11-22 18:28:39,基隆,31.373930047176106,23.436710587908657,77.46605374485974
2025-11-22 19:28:39,基隆,43.7327227439546,25.620774400093246,80.99697456882967
2025-11-22 20:28:39,基隆,40.238725663462404,21.886302785673326,75.73808601769584
2025-11-22 21:28:39,基隆,44.60100109647572,23.03304253158722,82.1501061202223
2025-11-22 22:28:39,基隆,29.442991116323082,21.09523651129979,74.29217884818493
2025-11-22 23:28:39,基隆,38.5250847854945,19.868951757672953,76.76099580491575
2025-11-23 00:28:39,基隆,33.4411625573992,24.444078299757614,67.87797667208606
2025-11-23 01:28:39,基隆,38.28863482529428,20.225842639345903,77.04871366111863
2025-11-23 02:28:39,基隆,39.4862332473147,24.552130426010127,79.28028671398785
2025-11-23 03:28:39,基隆,34.31412035111021,22.580785432464594,76.1494831041431
2025-11-23 04:28:39,基隆,45.9156434956698,21.245456977970026,76.83424377935432
2025-11-23 05:28:39,基隆,30.85045399778109,20.908252647932642,69.07836416424985
2025-11-23 06:28:39,基隆,42.19889013246549,23.391019367737965,80.95430890125417
2025-11-23 07:28:39,基隆,44.120576831518875,20.46366610680611,71.05177355744962
2025-11-23 08:28:39,基隆,44.22524176363565,21.674964158047654,68.71650200443916
2025-11-23 09:28:39,基隆,35.93975748871785,24.337486979511397,66.94284410032733
2025-11-23 10:28:39,基隆,35.1660707524925,24.810478907386667,76.83890208185993
2025-11-23 11:28:39,基隆,42.571797568760246,23.865665217560537,77.9536585652621
2025-11-23 12:28:39,基隆,42.85121093330211,20.897267547640507,83.56974429300922
2025-11-23 13:28:39,基隆,39.506153028402636,20.277735897265956,70.33091907292008
2025-11-23 14:28:39,基隆,44.96619364342195,21.15173483941283,74.58161824270758
2025-11-23 15:28:39,基隆,33.31872472548362,24.85293975579342,67.5506133186237
2025-11-23 16:28:39,基隆,30.077117730981904,24.107687634632537,75.77730135463136
2025-11-23 17:28:39,基隆,31.514378107614856,23.172436467529934,82.58462873526929
2025-11-23 18:28:39,基隆,30.176021026161372,23.314207808259088,78.56984644901385
2025-11-23 19:28:39,基隆,45.20431361755203,25.7172004747736,73.64377355269173
2025-11-23 20:28:39,基隆,45.13054789870815,25.18389574450586,78.39547296917657
2025-11-23 21:28:39,基隆,39.195505566574425,20.74883765103386,78.9419257227038
2025-11-23 22:28:39,基隆,31.591570037111982,20.65109566559473,77.96866781326806
2025-11-23 23:28:39,基隆,43.69185241732703,21.052343720649976,71.61028854455074
2025-11-24 00:28:39,基隆,38.330807895940055,23.214022767210473,85.20655627918971
2025-11-24 01:28:39,基隆,45.69379850972287,20.794182414056653,68.76034995577105
2025-11-24 02:28:39,基隆,36.3754129795319,22.176121151536144,82.54010656961592
2025-11-24 03:28:39,基隆,45.29547779589652,24.515023774868695,80.03723902585303
2025-11-24 04:28:39,基隆,26.7298880356148,23.75297989898505,80.86444497194462
2025-11-24 05:28:39,基隆,32.636906592028566,24.745866253220136,81.624795533521
2025-11-24 06:28:39,基隆,37.68252159110834,25.51099537382541,71.01661713462019
2025-11-24 07:28:39,基隆,35.08147346312101,24.80579985668021,74.06080658733012
2025-11-24 08:28:39,基隆,30.05833403564791,23.20089103221809,77.96915084197202
2025-11-24 09:28:39,基隆,43.37744647257787,23.341247347569364,78.5240054954103
2025-11-24 10:28:39,基隆,36.279782565007686,21.892658208389363,74.11461537332502
2025-11-24 11:28:39,基隆,44.23305353492292,25.58403721673747,71.00410098338828
2025-11-24 12:28:39,基隆,32.34218273607472,20.082256598882545,82.52049894907755
2025-11-24 13:28:39,基隆,32.29651428503382,22.425869580170637,77.47311008669449
2025-11-24 14:28:39,基隆,34.06616272988479,22.958289370254814,82.33982196407057
2025-11-24 15:28:39,基隆,35.37853307257909,20.115537157181983,75.43967852399192
2025-11-24 16:28:39,基隆,44.65984525240885,22.303597061850798,69.2056927558684
2025-11-24 17:28:39,基隆,43.65986511695062,24.579671894888566,73.03757050384262
2025-11-24 18:28:39,基隆,29.128858020710272,23.269767668394135,85.24771807463375
2025-11-24 19:28:39,基隆,40.00707433011473,20.982931615684695,77.23877380879527
2025-11-24 20:28:39,基隆,35.104166465562585,24.969448815114752,80.85976937144301
2025-11-24 21:28:39,基隆,42.15630741121704,21.95907260314596,76.66607106800136
2025-11-24 22:28:39,基隆,31.17711409722608,24.79131883702072,81.10621164635448
2025-11-24 23:28:39,基隆,39.154090561981704,25.498134060128923,68.03788983612105
2025-11-25 00:28:39,基隆,45.43097033943181,20.996536536581253,80.74777358065721
2025-11-25 01:28:39,基隆,35.20095718006388,24.012493382164205,86.40607501553015
2025-11-25 02:28:39,基隆,29.584601241097793,22.18204111314937,79.37813907286807
2025-11-25 03:28:39,基隆,32.69717725826284,21.5024455867379,68.9554807065787
2025-11-25 04:28:39,基隆,36.404149672121186,25.370068057802918,69.44836578927305
2025-11-25 05:28:39,基隆,36.650814758038536,21.57362698198192,84.47470187215727
2025-11-25 06:28:39,基隆,37.071940093212035,25.609049808949873,67.3618759068997
2025-11-25 07:28:39,基隆,44.02424950520319,23.060740077990207,74.54808343398796
2025-11-25 08:28:39,基隆,26.829225195045794,24.728483136966528,85.40147068754288
2025-11-25 09:28:39,基隆,40.41880417819308,21.695341183755964,78.1361540766749
2025-11-25 10:28:39,基隆,45.259937713967005,20.952530291497506,71.98276182390701
2025-11-25 11:28:39,基隆,41.96507391552293,23.150634132254044,73.42754329579093
2025-11-25 12:28:39,基隆,40.33430555169684,23.97054786245492,67.15988757504614
2025-11-25 13:28:39,基隆,30.318033862373895,25.768939611705903,69.49600014042116
2025-11-25 14:28:39,基隆,43.45365353767819,25.59244122804104,75.97760797784586
2025-11-25 15:28:39,基隆,33.523396580496204,23.9858074472815,69.66325071527434
2025-11-25 16:28:39,基隆,38.220879314834406,24.89541315568183,71.34209876018187
2025-11-25 17:28:39,基隆,32.55483439680956,21.801647032356822,70.52220962189537
2025-11-25 18:28:39,基隆,36.8272329232975,22.78419029501586,72.76236320595679
2025-11-25 19:28:39,基隆,40.71337576648661,22.75338798408134,74.6461958060993
2025-11-25 20:28:39,基隆,40.690102379649616,19.881580705616386,80.84009016676227
2025-11-25 21:28:39,基隆,39.25528102866949,23.064914806186536,76.18722746932411
2025-11-25 22:28:39,基隆,40.50614489918402,20.404376015810254,77.50584974782232
2025-11-25 23:28:39,基隆,40.92814466806706,20.607621766794306,77.5355698005097
2025-11-26 00:28:39,基隆,38.032526924790986,23.06364333555651,80.08732728686417
2025-11-26 01:28:39,基隆,27.73487637615657,24.597232111134034,84.9235637217434
2025-11-26 02:28:39,基隆,40.344374566089044,20.491674767281914,80.38035224273005
2025-11-26 03:28:39,基隆,45.13752452043866,21.674223063507508,76.68410858662051
2025-11-26 04:28:39,基隆,41.21217664440903,21.598789796034094,83.57841956952268
2025-11-26 05:28:39,基隆,35.1684580863426,25.654927556384887,80.5026368120385
2025-11-26 06:28:39,基隆,36.95618064769387,23.50033358940551,80.10384521062592
2025-11-26 07:28:39,基隆,34.575848243771816,21.55878000566766,73.85480893804528
2025-11-26 08:28:39,基隆,30.08644783663224,23.70909776613583,68.01398391933766
2025-11-26 09:28:39,基隆,30.590407848441732,22.06826553602807,70.79492177633395
2025-11-26 10:28:39,基隆,34.54249114299449,25.197880839208175,68.10991455691195
2025-11-26 11:28:39,基隆,35.92821031332741,23.97024030612896,86.54922270754614
2025-11-26 12:28:39,基隆,43.90163301895147,22.545704065150648,66.91024533500925
2025-11-26 13:28:39,基隆,30.429707301792433,23.718636655553873,72.69473852652217
2025-11-26 14:28:39,基隆,31.00922172237106,24.131108150207922,77.05991054287526
2025-11-26 15:28:39,基隆,45.60817940043866,23.60834810622373,74.52468116818974
2025-11-26 16:28:39,基隆,29.879843923887087,23.750786976989534,74.31463458637714
2025-11-26 17:28:39,基隆,29.10274491762337,20.556439777536077,86.57208415201673
2025-11-26 18:28:39,基隆,40.16619363871359,21.399046391863067,71.58969862257949
2025-11-26 19:28:39,基隆,43.98374803205732,19.865737745534823,79.91207133402465
